00001,-131.5790,  35.9282,    2187.
00002,-125.0663,  26.2867,    1485.
00003,-152.5653,  27.4651,    4121.
00004,-133.2933,  23.2519,    3259.
00005,  78.1006,  26.7686,    9455.
00006, 124.2902,  37.4859,    5303.
00007, -91.0482,  45.9501,    6117.
00008, -42.9792,   8.2057,     496.
00009, 126.6072,  51.9963,    7457.
00010,  65.6696,  85.1892,    5521.
00011,   6.2845,  26.9816,    1184.
00012, -61.1429,  60.4005,    1955.
00013, -66.9932,  48.6830,    6179.
00014,  73.1162,  40.8155,    9964.
00015, -55.7094,  50.8466,    5254.
00016, 157.3528,  25.9605,   11138.
00017, -41.7368,  74.8735,   16266.
00018, -35.4058,  66.3242,   13201.
00019, -50.0623,  67.8159,   14365.
00020, -52.8958,  24.8187,   17600.
00021,-126.1507,  10.5812,   17943.
00022,-128.5363,   7.9099,   17476.
00023,  95.5374,  16.7482,   18855.
00024,  -3.1835,  21.1092,   16978.
00025,  86.9382,  41.7573,   19112.
00026, 107.6473,  41.5510,   18289.
00027,  47.8892,  46.2968,   20276.
00028,  19.4848,  54.1276,   20336.
00029,  -3.3588,  36.4512,   21111.
00030, -48.8452,  35.9071,   22133.
00031, -22.0879,  45.4474,   22003.
00032, -59.1908,  29.8060,   22860.
00033, -42.7038,  31.7899,   23914.
00034, -23.9298,  26.7318,   24256.
00035, -20.1855,  24.6422,   24400.
00036, -50.3337,  26.1527,   25335.
00037, -71.0690,  25.3666,   26071.
00038, -12.0642,  74.7948,   26421.
00039,  78.1765,  62.9743,   26898.
00040, 179.6019,  43.5452,   27918.
00041,  56.5335,  60.8308,   28788.
00042,  76.8174,  71.5232,   34474.
00043, 176.1140,  51.1842,    3617.
00044, 150.4438,  31.1535,    5269.
00045,  87.9933,  72.5998,    6930.
00046,-141.2090,  27.3726,    3702.
00047,  60.5553,  34.6192,    5588.
00048,  23.8229,  48.3510,    8701.
00049,-113.4469,  21.0952,    1302.
00050, -26.9664,  44.0274,    8432.
00051, -77.0928,  61.6596,    5205.
00052, -73.9440,  52.2036,    2054.
00053,  49.9230,  26.5438,    1054.
00054, -77.2462,  63.5170,    9655.
00055,  70.4286,  41.6799,   10029.
00056, 171.6621,  40.6320,    5312.
00057,  89.1570,  48.0808,   11590.
00058, 149.5842,  32.9992,    9849.
00059, -51.8828,  44.9276,   13330.
00060, -51.3714,  68.6476,   14991.
00061, -31.4015,  70.9782,   12912.
00062, -61.7910,  63.1473,   13765.
00063,-123.2345,  19.4165,   16688.
00064,-119.4937,  24.3934,   17086.
00065,-179.2423,  41.4171,   18540.
00066, 155.1442,  10.5781,   18370.
00067,-156.8781,  12.3662,   18280.
00068,  97.6298,  39.3030,   18782.
00069,  83.1530,  48.9277,   19134.
00070,  47.2514,  46.9007,   19791.
00071,  19.3466,  42.6646,   20250.
00072,  -0.6738,  28.4936,   21054.
00073, -19.3828,  51.7722,   21407.
00074, -48.7961,  35.1152,   22032.
00075, -47.6735,  34.5602,   22005.
00076, -59.4084,  28.2374,   23194.
